"index, i","predictions, y"
3503.0,2.8706422778675105
3504.0,2.28551454888775
3505.0,2.7790282874977166
3506.0,2.8453401765262223
3508.0,3.3486901390394217
3509.0,3.089251491013604
3510.0,2.078599063792615
3511.0,3.1110418901189467
3512.0,2.7456062396270067
3513.0,2.9359244689346067
3515.0,2.8938151451436678
3516.0,1.6046383048209383
3517.0,2.1807513958054514
3518.0,1.4749214615367028
3519.0,1.316341477637503
3520.0,3.5979333125100537
3521.0,2.9032601102309936
3522.0,1.9866298751938114
3523.0,2.6872010349381728
3524.0,2.9108393580287544
3526.0,2.526496608929746
3527.0,3.3361200230191095
3528.0,3.053970445173226
3529.0,2.052155199138851
3530.0,2.5521711472976545
3531.0,1.3105728924137219
3533.0,1.95668206064324
3534.0,2.9022374987227444
3535.0,3.468530843684794
3536.0,3.809139170322145
3537.0,2.3687762331100597
3538.0,1.356798145489825
3540.0,1.7507007639079468
3541.0,2.321375676831993
3542.0,3.5461111744036344
3545.0,2.9411657000164544
3546.0,3.653958566911899
3547.0,2.6249731654266673
3548.0,3.201968832640266
3549.0,3.937641270218684
3550.0,2.1983706077256224
3551.0,2.3945073486506407
3552.0,1.8285738574788652
3553.0,2.087935100758746
3554.0,2.287439925103409
3555.0,2.1184135007021094
3556.0,2.009390450935256
3557.0,2.7770661155777043
3558.0,3.5883929245901367
3559.0,2.1088197943784426
3560.0,3.099088223938221
3561.0,3.119809983021275
3562.0,2.456007184530542
3563.0,2.3866328242472026
3564.0,1.8396878330327309
3565.0,3.3622688565311325
3567.0,2.3612636688559485
3568.0,2.6685030509560494
3569.0,2.7388079464504798
3570.0,2.797761950351708
3572.0,3.0581597151134154
3573.0,2.3860001899075405
3574.0,2.9440738613164625
3576.0,1.6245008477428793
3577.0,3.071354193173331
3579.0,2.8655725089427833
3580.0,2.9199242096531175
3581.0,1.5730412287448705
3583.0,2.3881118849741463
3585.0,3.3930083676185916
3587.0,2.3970320382069117
3588.0,1.8525197844519399
3589.0,2.67307343515231
3590.0,3.2667751891837176
3592.0,3.336545676991722
3593.0,2.6260191632983285
3594.0,2.592706657036101
3596.0,2.3134823399486235
3597.0,2.616883931629308
3598.0,3.5390571069644494
3600.0,2.958312567651901
3603.0,1.787652396358379
3604.0,2.002312052341808
3605.0,2.4607865009987817
3606.0,3.0706156793784656
3607.0,3.5196881511485367
3608.0,2.43390904657465
3609.0,3.1668669657862836
3612.0,2.715162143034719
3613.0,2.7270902756999824
3614.0,3.3707313620961954
3615.0,2.280098659141005
3616.0,2.9410712681466427
3617.0,3.0984848552181647
3618.0,2.5079483084819385
3619.0,2.953939641920102
3620.0,2.964175839513331
3621.0,3.4340386657554207
3622.0,3.2111195303544715
3623.0,2.656610583598435
3624.0,2.7915493627839396
3625.0,3.2524408256346584
3626.0,1.5860849458963695
3627.0,3.7017331424258764
3628.0,1.8570000836152976
3630.0,2.797828228343751
3631.0,2.7983326433078894
3632.0,3.059561020242655
3633.0,3.1765369419181724
3634.0,3.014905992476526
3635.0,2.63730655920748
3636.0,3.4606010108459744
3637.0,2.1865215284526833
3638.0,1.906350756354548
3639.0,2.5947763242776
3640.0,2.1315332373403724
3641.0,2.657621804277295
3642.0,3.353406580577434
3643.0,1.9160164055839028
3644.0,1.9554309464404693
3645.0,2.908917264934813
3646.0,3.251113214933487
3647.0,2.7722948263291043
3648.0,2.4671949308121506
3649.0,2.961893804330452
3650.0,2.3905189546893735
3651.0,2.120576382785006
3653.0,2.5789520005532913
3654.0,0.8974459527094389
3655.0,3.41000594015029
3656.0,3.1116831988832723
3657.0,3.186539771306151
3658.0,2.203909226173904
3659.0,2.8277060034197827
3661.0,1.5792510543763902
3662.0,2.401149798852456
3663.0,2.6359565289632436
3664.0,1.7458607849361205
3665.0,1.835015837575352
3666.0,1.5688146564012464
3667.0,2.2858998847943113
3668.0,3.4600472805739964
3669.0,3.3432562447221734
3670.0,2.330684343852661
3671.0,3.440509766241448
3672.0,3.7901508049277117
3673.0,2.951210432434131
3674.0,3.3046745872346297
3675.0,1.6329772567695193
3676.0,3.164547793322547
3677.0,3.924659305178216
3678.0,1.0332666223163973
3679.0,2.6488066542468736
3680.0,2.3251620013807957
3681.0,3.1768346005468384
3682.0,1.4955085754177646
3684.0,3.5224908657731584
3685.0,2.917879960937615
3686.0,2.357235556845755
3687.0,4.036172127641549
3688.0,3.272588951818527
3689.0,1.1125459935712856
3690.0,3.012929555432712
3691.0,3.5543697396402325
3692.0,2.9481828954910245
3693.0,2.4196110792396452
3694.0,1.9854590868961308
3695.0,2.49322363078309
3696.0,3.1180049841653235
3697.0,3.034360625262085
3699.0,3.596830143446121
3700.0,1.4830576130884785
3701.0,3.332796414314795
3702.0,3.312931149924059
3703.0,2.9891870420344993
3704.0,2.4491183299689454
3705.0,3.25041480008482
3706.0,2.5772564230868618
3707.0,2.7648148956120497
3708.0,1.7500568704783817
3709.0,2.115973560879832
3710.0,3.8175790012249697
3712.0,2.181992013465883
3713.0,2.4229738884519016
3714.0,3.0171834907324264
3715.0,2.2160920713577084
3716.0,2.80393908393913
3718.0,2.0824532827851776
3719.0,2.8226873322855113
3720.0,3.027650864163841
3721.0,3.0961633054804985
3724.0,2.929601329448392
3725.0,0.9578028316598755
3726.0,1.964644808345715
3727.0,3.4941631953622982
3728.0,2.647796559776305
3729.0,3.8183312170786916
3730.0,3.4421855100865395
3731.0,2.438658949592424
3732.0,3.2786187085947907
3733.0,2.9203927782448496
3734.0,2.4094779445439967
3735.0,1.7253995459790543
3736.0,2.2024202098671077
3737.0,1.6028811163017975
3738.0,2.5508745012905085
3740.0,2.4728072255379137
3741.0,3.5055641672827935
3742.0,2.2245118487015763
3743.0,2.732420198861827
3744.0,2.1390797917718682
3745.0,2.202940317323506
3746.0,3.221067759559463
3747.0,3.4267826850352083
3748.0,2.533589026724533
3749.0,2.7645158350060375
3750.0,3.083380629369601
3751.0,3.0884773058093575
3752.0,3.9246197002881216
3753.0,3.018096289862651
3754.0,3.300681374022392
3755.0,2.0364146689240243
3756.0,2.8373595920584003
3757.0,2.1980717092553044
3758.0,1.6024232830512313
3759.0,2.849176420999113
3761.0,3.843799188539757
3762.0,3.386077305635048
3763.0,3.3806924815165313
3764.0,2.1290906812863017
3765.0,1.9363545011132928
3766.0,2.454850027206066
3767.0,2.415871767135355
3768.0,3.2137791704570082
3769.0,3.1865121998519976
3770.0,1.9686130259354901
3771.0,3.3209059128025
3772.0,1.5073788848585061
3773.0,2.8016934564695517
3774.0,2.283433007605287
3775.0,1.9671452904349231
3776.0,3.0950477993454037
3777.0,2.699756813177264
3778.0,2.467717536543509
3779.0,3.147754607964644
3780.0,2.39357123041317
3781.0,2.143072543469285
3782.0,3.3230734478190316
3783.0,2.698416320352144
3784.0,2.94802547321635
3785.0,2.2870600849780205
3786.0,3.1390119976786104
3787.0,2.3128736345008614
3788.0,1.8432930839035997
3789.0,3.0906381496764035
3790.0,2.600987062567385
3791.0,2.6265586110204504
3793.0,3.690217070932121
3794.0,2.665909764300448
3795.0,1.9533842015507092
3796.0,2.948479215350299
3797.0,1.6738422856397266
3799.0,2.731970878220344
3800.0,2.2474475800605505
3801.0,2.819457942597287
3802.0,1.2235180596801793
3803.0,2.2462097544728246
3804.0,4.099716539897036
3805.0,2.356997112777072
3806.0,2.9607417886925793
3807.0,2.8363411531098075
3808.0,3.1110329188223513
3810.0,2.510912099416459
3811.0,2.837710069227356
3812.0,2.793564567207238
3813.0,3.1869453447948066
3814.0,3.319343797011846
3815.0,2.714271436244092
3816.0,3.1931883750066143
3817.0,3.2468205980429694
3818.0,3.2506472425295807
3819.0,1.5049086067036128
3820.0,1.8913613387007868
3822.0,2.847411218699226
3823.0,3.6754188507686085
3824.0,2.7112890350770966
3825.0,1.746341416750981
3826.0,2.453144045254107
3827.0,3.3167905125709973
3828.0,1.8855611633074778
3829.0,3.7693617443737284
3830.0,1.2748342917028144
3831.0,2.329630849412677
3832.0,2.6712764951570693
3833.0,3.016262301305553
3834.0,2.374549615925715
3835.0,2.978941542616287
3836.0,3.1704441059109056
3839.0,2.7174470440099068
3840.0,3.019141921191484
3841.0,1.089281025199626
3842.0,2.6403680021998124
3843.0,2.3638523060108043
3844.0,2.929912284176902
3845.0,3.94868333658198
3846.0,3.285939961577561
3847.0,4.018829872813002
3848.0,2.456761247778727
3849.0,3.8718882548280353
3850.0,3.109225463668132
3851.0,3.4851078136674465
3852.0,3.9754458283549834
3854.0,2.637797002492176
3855.0,3.1848667597562796
3856.0,2.445712295662232
3857.0,2.7808385435648737
3858.0,1.9896087557534372
3860.0,2.9505665986161356
3862.0,3.1234585688533283
3863.0,2.3981751174454065
3864.0,3.0890444569910938
3865.0,3.7328304326213084
3866.0,2.35350097953762
3867.0,2.6182112244420015
3868.0,3.8868486103574007
3869.0,1.928531000889215
3870.0,3.170402787887391
3871.0,2.3026343915153826
3872.0,1.6534729140030247
3873.0,3.4332589108869502
3874.0,2.2189702293103544
3875.0,3.399698755563459
3876.0,3.693456557492943
3877.0,2.2921621439818995
3878.0,1.773083349884887
3879.0,3.437332049061802
3880.0,2.778409229786571
3881.0,2.95210662134748
3882.0,2.373858611569646
3883.0,3.2280631160188094
3884.0,3.292936641998905
3885.0,2.1607982619168675
3886.0,3.7728793171633104
3887.0,3.5457284752876514
3888.0,3.622882356209196
3889.0,1.400673702841304
3890.0,2.3580634736805184
3891.0,2.625027511581778
3892.0,2.740208562069484
3893.0,3.0397933861634394
3894.0,2.531756071257508
3896.0,2.9694583942699735
3897.0,2.8089255632301944
3898.0,1.9432975551148433
3900.0,2.779610189564023
3901.0,2.5209010942950405
3902.0,2.2913896262210227
3903.0,2.1838060366840724
3904.0,2.8711771580572343
3906.0,3.410775349255923
3907.0,3.024643348376319
3908.0,2.2230609975096787
3909.0,2.1581628406357587
3910.0,1.9157704471055181
3911.0,2.4347593941018437
3912.0,2.951945733905048
3913.0,3.076005300098197
3914.0,1.9079639687268646
3915.0,2.3351033051927637
3916.0,1.7856028651792988
3917.0,2.432387791008225
3918.0,2.7253984934937834
3919.0,3.067892727682181
3920.0,1.046946819404715
3921.0,3.010338797849853
3922.0,3.0008444989048324
3923.0,2.3076657739120883
3924.0,2.3466275035979463
3925.0,2.4279633636815197
3926.0,2.9793847496472514
3927.0,3.009088316413215
3929.0,3.842078865410774
3930.0,1.6532917035089862
3932.0,2.8558786942596517
3933.0,2.6773650629940513
3934.0,2.6708436975387104
3935.0,1.2846962189014866
3936.0,2.872275945702217
3937.0,2.5884972655356844
3938.0,2.1755555314700272
3939.0,2.0132910086538356
3940.0,2.593685819655543
3941.0,2.544225559159455
3942.0,2.2088737566672454
3943.0,2.616891255237802
3944.0,2.8127258177193553
3945.0,2.393022382187049
3946.0,2.9913290720815646
3948.0,2.965122347704657
3949.0,3.4337169711094857
3952.0,2.51715171228836
3953.0,3.041453071179315
3954.0,1.8378173499242756
3957.0,2.623283705296673
3958.0,2.4287280791079655
3959.0,1.2226716848847579
3961.0,2.467497529051544
3962.0,1.7431761278423403
3963.0,3.8870503791451307
3964.0,2.9537319467707857
3965.0,2.907278151107639
3966.0,2.820003227963015
3967.0,2.558110738391626
3968.0,2.4044453000548747
3970.0,2.456357184022001
3971.0,3.2057490078444526
3972.0,2.8657396407353533
3973.0,3.2608306749349127
3974.0,3.437428455881946
3975.0,2.617041126301136
3976.0,1.8314045529359952
3977.0,2.894607002388409
3978.0,2.9415958195119436
3979.0,3.0157863348751914
3980.0,3.233122385983766
3981.0,2.7263775584053134
3982.0,3.047674533255093
3983.0,2.7972471789549935
3985.0,2.6736824416924554
3986.0,2.8999342808964226
3989.0,3.2900540850412283
3990.0,1.949870808932927
3991.0,3.3885606265039785
3992.0,3.2103149774782898
3993.0,3.401130860872981
3995.0,2.275636971802775
3996.0,3.1543039622782123
3997.0,3.2533830155270516
3998.0,3.42563608086041
3999.0,2.586850124739489
4001.0,3.9561689699144464
4002.0,2.7226281577128715
4003.0,2.4858531490477747
4004.0,2.112158365711552
4005.0,2.2935433964958296
4007.0,2.3134795564714534
4008.0,2.5777483966624075
4009.0,3.650236695593743
4010.0,2.4550963021258188
4011.0,2.3812926613227385
4012.0,3.6868338861515006
4013.0,1.8919254587446357
4014.0,2.385138561115985
4015.0,1.971563986783817
4017.0,3.5310480932663397
4018.0,3.7473973671388676
4019.0,2.7615125170992716
4020.0,1.8501690284993173
4021.0,2.3275120704868786
4022.0,2.482715159921175
4024.0,2.504931936288912
4025.0,3.1403654558629395
4026.0,1.7681380762965486
4027.0,2.7053388809949768
4029.0,2.77678231076355
4030.0,3.6583253726918805
4031.0,2.0106040494181863
4032.0,2.109596779422165
4033.0,3.005849350134124
4034.0,3.2707003347623873
4035.0,2.1487173016403887
4037.0,3.616701892768263
4038.0,1.4923441728899098
4039.0,2.686957522057388
4040.0,2.0694764748044343
4041.0,3.456392015652483
4043.0,3.562526330275584
4044.0,3.606370692013596
4045.0,1.4591149512749584
4046.0,2.6117241031986405
4047.0,3.667130181015264
4048.0,3.3076269424880604
4049.0,2.9955762348005894
4050.0,3.061285664709778
4051.0,2.3628460982824424
4052.0,3.0114239049638942
4053.0,3.0267189249009103
4054.0,3.7833835574274524
4055.0,1.8317234202803583
4056.0,1.7779230607588534
4058.0,3.4191389051751777
4059.0,3.244066360573557
4060.0,3.265535030651794
4061.0,2.8113887775709903
4062.0,3.0000990352090864
4064.0,2.783459220669709
4065.0,2.6918465291852383
4066.0,3.3915436547704507
4067.0,1.4318940615980864
4068.0,2.9299578992310966
4069.0,2.301094627730186
4070.0,1.695812402114264
4072.0,2.553514597682408
4073.0,2.9200455774599883
4074.0,2.835049003152937
4078.0,3.0142666301637817
4079.0,2.493714399427415
4080.0,2.6124028940401156
4081.0,2.698910460965102
4082.0,2.9255871126239765
4084.0,2.43817923480383
4085.0,3.0518600913589653
4087.0,2.979861796104372
4088.0,3.234712444447473
4089.0,2.737922021393164
4090.0,2.3886235073930333
4091.0,3.1624442709154206
4092.0,3.7273019928514204
4093.0,3.1435332460104695
4094.0,3.002070227627457
4095.0,3.432563771732608
4096.0,1.989406300701368
4097.0,3.4640219430903167
4098.0,1.7489677235293015
4099.0,2.4792921388524896
4100.0,3.605537659392045
4101.0,2.5675362272237163
4102.0,2.9276683420457843
4103.0,2.7010255515479518
4105.0,2.357571450991591
4106.0,3.004104560261367
4107.0,2.622597363740828
4108.0,2.3661948474341106
4109.0,2.6711072883765157
4110.0,2.9918872528523255
4111.0,2.1696631204707155
4112.0,3.45108158666833
4113.0,1.5086451203769544
4114.0,2.9300886830716983
4115.0,1.6924630448220253
4116.0,3.0827397378660866
4117.0,2.0615604663542926
4118.0,1.57646814511502
4119.0,2.7872677920703595
4120.0,3.7842576677579975
4121.0,3.8588357814140855
4122.0,2.9185320661001484
4123.0,2.9174627443096823
4124.0,3.2227359618763014
4125.0,2.8710176096590043
4126.0,3.3238133920916533
4127.0,1.7992365506423833
4128.0,3.685760082244964
4129.0,3.1482976670102447
4133.0,2.4444434289849233
4134.0,2.940750884624446
4135.0,2.2584236363052703
4136.0,2.485614270896782
4137.0,3.1510654711774206
4138.0,3.0246135168951467
4139.0,3.172438481467144
4140.0,2.676755699503528
4141.0,1.7901592036727507
4142.0,2.061903696046228
4144.0,3.096841118510521
4145.0,1.923420179423493
4146.0,2.148143875991838
4147.0,2.7321940659771595
4148.0,3.0885706863215967
4149.0,3.2862621952084092
4150.0,1.7478605363115318
4151.0,1.3321968577784282
4152.0,1.7884199034878048
4153.0,2.0691011638357617
4154.0,2.1287822219292645
4155.0,3.3150132490906774
4156.0,3.3355516846692783
4158.0,3.6317132242894106
4159.0,3.0750252396221405
4160.0,1.8452878096876097
4161.0,3.3600329964448785
4162.0,2.8308381166063965
4163.0,2.38753242784125
4164.0,2.6903339703255145
4165.0,2.5037353895688526
4166.0,2.5107254582513328
4167.0,1.9871488876391599
4168.0,3.4544928574918714
4169.0,2.9311910030511226
4170.0,1.5931503565395289
4171.0,2.1967215196368475
4172.0,2.0029824540003727
4173.0,3.126743558937086
4174.0,2.081921875986283
4175.0,2.720742682800039
4176.0,3.0569779261522094
4177.0,2.7314443433494846
4178.0,2.051316325130446
4179.0,1.8184680651656002
4180.0,2.9064374900867644
4181.0,2.2335803230847486
4182.0,2.8854004258189154
4183.0,2.8288419176668382
4184.0,2.13689695311127
4185.0,3.495046073151835
4186.0,2.000449453637139
4187.0,2.1900205524770127
4188.0,3.2483727255822634
4189.0,2.8274484599008027
4190.0,2.3601770728677995
4191.0,2.6605736710016292
4192.0,2.681612086236608
4193.0,3.520367109827275
4194.0,2.3722978342083523
4195.0,2.3016511713221095
4196.0,2.463320629072009
4198.0,2.8705919680451064
4199.0,2.6966600866066948
4200.0,3.0593111671110265
4203.0,2.177308905947309
4204.0,2.7537963948773965
4205.0,3.2467704318312016
4206.0,2.878678686285661
4207.0,3.7958534632643746
4208.0,2.0471784062268967
4209.0,2.3517109752537877
4211.0,3.599318936379111
4212.0,2.716155138493278
4213.0,1.8278096352238942
4214.0,2.825184473347458
4215.0,2.819518403355044
4216.0,2.57589217645109
4217.0,2.9203413918059358
4218.0,3.218953907754133
4219.0,2.559609260299381
4220.0,3.176892250801379
4221.0,3.488323517773021
4222.0,2.521312664276469
4224.0,2.4074247348942177
4225.0,2.636322403166779
4226.0,2.6484182028191476
4227.0,2.6378186335550775
4228.0,2.3138150015680776
4229.0,3.194622443486108
4230.0,3.526496493508329
4232.0,2.880383381880279
4233.0,2.9310244271265566
4234.0,2.3550706728396684
4235.0,2.874972880780537
4236.0,2.5166041364172487
4238.0,2.6527341600605814
4239.0,3.3474159084390323
4240.0,2.9551239290814437
4241.0,2.958698149405283
4242.0,3.0335072061449537
4243.0,3.619193332238142
4245.0,1.6512852523552715
4246.0,2.685773856890309
4247.0,3.225943506642073
4248.0,2.465205404628374
4249.0,3.179103921713476
4250.0,1.7639237676742447
4251.0,2.065678559225699
4252.0,2.818684820045859
4253.0,3.6904179533543853
4254.0,2.591771136493448
4255.0,3.071203445611422
4256.0,1.164257110575949
4257.0,3.1678769826665905
4259.0,2.8846323817552215
4260.0,3.952932203221918
4261.0,3.351893804654062
4262.0,3.336271101120846
4263.0,3.037708155646658
4264.0,2.6732410047610764
4265.0,1.6563974900128315
4266.0,2.830229741810876
4267.0,3.431434564075608
4268.0,2.8427364813731666
4269.0,3.142950138997457
4271.0,3.085613996362645
4274.0,2.5004411474080857
4276.0,2.122228566866191
4278.0,3.2803651996728465
4279.0,3.206208296469364
4280.0,1.6942481965948044
4281.0,3.4144669001188563
4282.0,2.6063477016007868
4283.0,2.6031470672013333
4284.0,1.721273552474848
4285.0,2.3375672925691084
4287.0,2.531525150908003
4288.0,1.7955509698080165
4289.0,2.205200520386118
4290.0,2.8648500864592323
4291.0,2.983566686211549
4292.0,3.491508232160759
4293.0,1.609485387277107
4294.0,3.2298680215392226
4295.0,2.5603884546774953
4296.0,2.675795478457356
4297.0,3.1591567083745753
4298.0,3.6428171194350147
4299.0,2.2555084553619573
4300.0,3.235328436819617
4301.0,2.1933435310886242
4302.0,3.334404509636882
4303.0,3.4571523054191315
4304.0,3.147600510170653
4305.0,2.51792056689402
4306.0,2.5446685154311304
4308.0,3.3066869469653315
4309.0,1.8818242238039131
4310.0,3.0415047712900325
4311.0,2.7845163952941325
4312.0,2.894150112247113
4313.0,1.7516573476174906
4314.0,2.3158400168773023
4315.0,2.362431020079016
4316.0,3.333591433976436
4317.0,3.716451699932556
4318.0,2.551544858798163
4319.0,1.9313193079257585
4320.0,2.641835204449497
4321.0,2.1481063695224774
4322.0,2.120033707418354
4323.0,2.6523417003181953
4324.0,2.6490981823918807
4325.0,1.8020443023624757
4326.0,3.1506050122212494
4327.0,3.4591078355329197
4329.0,2.3609474168190667
4330.0,2.5843032603490643
4331.0,2.800079644974078
4332.0,1.992950929486969
4333.0,2.0172052118430095
4334.0,3.3163964768962897
4335.0,1.8915210788527954
4336.0,2.809852685738057
4337.0,3.0863675301308433
4338.0,3.23802134152165
4339.0,2.632004286470484
4340.0,2.7595881358438037
4341.0,2.6322868312049814
4343.0,1.9518988489238005
4345.0,2.3666963446473246
4346.0,3.1973892922180087
4347.0,3.289777427563475
4348.0,2.5882061232002287
4350.0,2.2971212043451343
4351.0,3.16412288895863
4352.0,2.617184420544691
4353.0,3.0849925582707565
4354.0,2.6341791205709746
4355.0,2.3036482181226736
4356.0,3.2388639342811514
4358.0,2.8338557568502254
4360.0,1.6380247362317624
4361.0,1.4617355152772062
4362.0,3.5098302559220387
4363.0,2.3187305393215523
4364.0,3.4695427095406046
4366.0,3.5728156188551417
4367.0,2.462888967977529
4368.0,2.4369551255340047
4369.0,2.4925424034495296
4370.0,2.8658011424134493
4371.0,2.7634791725626355
4372.0,3.1468995051510245
4373.0,1.8872352214893349
4374.0,2.0172525480458354
4375.0,3.2206257088294565
4376.0,1.8449293682219383
4377.0,2.7673491172934637
4378.0,2.309623213036423
4380.0,2.8662394083799536
4382.0,3.7015305204504205
4383.0,3.1243204641788243
4385.0,2.5456055802673516
4386.0,1.4746250817379798
4387.0,2.8532610391220166
4388.0,2.209871094564264
4389.0,2.865661596853963
4390.0,2.6451126836087906
4391.0,2.3717185133474694
4392.0,2.9783530518092594
4393.0,2.6004810747705087
4394.0,3.163878221073594
4396.0,2.8983936767688507
4397.0,2.952791069462181
4398.0,2.2560543689763883
4399.0,2.730086688135142
4400.0,2.937005569879209
4401.0,2.510898889108995
4403.0,2.263168087091397
4404.0,1.8420548283829687
4405.0,3.022375089203811
4406.0,1.3593561257204143
4407.0,2.1036628903032684
4408.0,1.8264032631684801
4409.0,3.1996047512505097
4410.0,2.004560191060771
4411.0,3.327531271589128
4412.0,2.941263941623733
4413.0,2.354656922544436
4414.0,1.8997853302335264
4415.0,2.8639235640979437
4416.0,3.2486802956449115
4418.0,3.5168153466939858
4419.0,2.7857327007828454
4421.0,3.0085263311337695
4422.0,2.481541248930455
4423.0,3.4551050079394954
4424.0,2.863842920975709
4425.0,3.037623601746247
4426.0,1.961739834871119
4427.0,1.648004552684452
4428.0,2.4445435629836108
4429.0,1.2838733717032327
4430.0,3.5325900138435724
4431.0,3.4149108017323293
4432.0,3.7953003320694885
4433.0,2.306978067639764
4434.0,1.8662264176944783
4435.0,2.6315447506437506
4438.0,2.7405976002646373
4439.0,2.928236218265959
4440.0,3.8966350436237605
4442.0,1.4636389530825955
4443.0,1.7186222973012732
4444.0,3.480134780646093
4446.0,3.0771229863862453
4447.0,2.019138235629664
4449.0,1.8260386210219663
4452.0,3.2606071303391615
4453.0,2.4407510111447492
4454.0,2.8209350080847657
4455.0,2.9786954905068503
4456.0,2.934883252159763
4457.0,2.922170717330786
4458.0,2.9103082791620483
4460.0,3.849615234001363
4462.0,1.5702793089544698
4463.0,2.5155264365715864
4464.0,3.089941674292538
4465.0,3.646415517927128
4466.0,2.8324015173749433
4468.0,2.0192709899506727
4469.0,2.642413854751657
4470.0,3.2389333864821794
4471.0,2.503030552473094
4472.0,2.441147204750548
4473.0,3.1094055903764177
4474.0,3.2379646901914914
4475.0,3.166596050285624
4476.0,2.8714759745033622
4477.0,3.0151427996649742
4478.0,2.5880232102804914
4479.0,3.394611525940449
4481.0,4.026256760836339
4482.0,1.1228366715066946
4483.0,2.3180934404350486
4485.0,3.1693086232444383
4486.0,2.205004934606604
4487.0,2.586891464429395
4488.0,2.48045334354337
4489.0,3.132320071776263
4490.0,2.5160385806699526
4491.0,2.782007802393921
4492.0,2.8951347812106736
4493.0,2.8045090931641994
4494.0,3.1332934913424024
4495.0,2.966788084076564
4496.0,2.6398670219850087
4498.0,2.836813330736226
4499.0,2.668121535937085
4500.0,2.5359150994883235
4501.0,1.49640745853953
4502.0,2.1761958641011705
4503.0,2.247198973122611
4505.0,2.6686452197007755
4506.0,3.2239252671989718
4507.0,2.565274410376908
4508.0,2.4152469260492824
4509.0,1.8908309728955803
4510.0,2.448777642948853
4511.0,3.6338480330214655
4512.0,1.2701869887432475
4513.0,2.349464476103109
4514.0,1.931365879834986
4515.0,1.6171880545608381
4516.0,3.315877164044494
4517.0,2.972945550617861
4518.0,2.3317185751332463
4519.0,2.8381595454094155
4520.0,0.957344538301868
4521.0,3.2564931360707465
4522.0,3.214613604817334
4524.0,2.338356052649022
4525.0,2.8157071681256234
4526.0,2.660275256623101
4527.0,3.478699078516159
4528.0,2.065242165664182
4530.0,2.2161651743124433
4531.0,2.512828971619955
4532.0,2.9337036340538036
4533.0,2.858169452838185
4534.0,3.9882720251607786
4535.0,3.1497899360883297
4536.0,2.3043305640342364
4538.0,3.517975885307095
4539.0,2.871813956312776
4540.0,2.703515951232066
4541.0,3.21238533104448
4542.0,2.2481589363918695
4543.0,2.702315411183532
4544.0,2.7561085130129754
4545.0,3.1300891895086265
4547.0,2.443248316250622
4548.0,3.4918459103425485
4549.0,3.6480754211078095
4550.0,3.2248136047827387
4551.0,1.4956215312023082
4552.0,2.593347892144413
4553.0,2.9149650302196655
4554.0,3.0084487042924906
4555.0,2.5097632595481345
4556.0,2.2595854538041413
4557.0,2.553081044510722
4558.0,3.191384026580023
4559.0,2.987262153675047
4560.0,2.678186697307634
4561.0,3.562381131604078
4562.0,1.4768018492208341
4563.0,3.607402078288178
4564.0,2.0842357412999806
4565.0,2.098371726574494
4566.0,2.2972641549576966
4567.0,2.2824173696271517
4568.0,2.9542240053724265
4569.0,1.7562644248103412
4570.0,2.5267274914629234
4571.0,3.3336092837668017
4572.0,3.476715339808828
4573.0,3.1409899815446645
4574.0,2.5552093226384742
4575.0,2.1691650872048416
4576.0,2.7848918754262693
4577.0,2.491646545678769
4578.0,2.4159086137338903
4579.0,2.2087189025226537
4580.0,3.57226865297212
4581.0,1.400709951005954
4582.0,3.037290182409426
4583.0,3.322747644085288
4585.0,2.0374094036708543
4586.0,2.7254824671592917
4587.0,3.216143970998683
4588.0,3.2725230477476446
4589.0,2.7036231394634798
4590.0,2.1906423840823583
4591.0,1.815280395168975
4592.0,2.017089351883061
4593.0,2.1774414825190216
4594.0,2.0499048120636725
4595.0,3.0747226214570675
4596.0,3.751032815127691
4597.0,3.877310256347891
4598.0,2.837528634657484
4599.0,1.9053790526148138
4600.0,2.914010875815893
4601.0,3.242471806962019
4602.0,1.7957434422453649
4603.0,2.8165665030106517
4604.0,3.02471653723501
4605.0,2.4294430999655288
4607.0,2.9715885408382974
4608.0,2.1594080886313356
4609.0,3.1514703134667723
4610.0,2.8916505370200616
4611.0,3.000857940882498
4612.0,2.4521683671091723
4615.0,2.074528854620905
4616.0,2.540537853868655
4617.0,2.4187802950408788
4618.0,2.4705629949152663
4619.0,2.837592963266042
4620.0,3.163231142955838
4621.0,2.8750055550632005
4622.0,3.709649419429589
4624.0,1.868428989558265
4625.0,2.75372183882509
4626.0,3.2977888457669513
4627.0,1.703734303257117
4628.0,2.483949684314137
4629.0,3.3150539757617214
4630.0,1.742265933689182
4631.0,1.8736018946829742
4632.0,2.889859549348225
4633.0,1.653295781818567
4634.0,2.694672282382487
4635.0,2.6863663148296535
4636.0,2.2889696880417425
4637.0,3.1632170859747424
4638.0,2.7768326692361605
4639.0,2.712648941474626
4640.0,3.4024952725140007
4641.0,3.420824028641907
4642.0,2.404188959453503
4643.0,3.5141177034834623
4644.0,2.887735110011742
4645.0,1.9576249435756243
4646.0,2.6837906984710758
4647.0,2.5930681840745033
4648.0,2.760498423271331
4649.0,2.8560290963631534
4650.0,2.203060036575918
4651.0,2.905287172912373
4652.0,3.365595388965754
4653.0,2.5749001748394122
4654.0,3.0914869639752904
4655.0,3.256055093333204
4656.0,2.0508057980537675
4657.0,2.2307346505717205
4658.0,2.698897253409158
4659.0,2.3436269890110824
4660.0,2.48374868684382
4661.0,3.05472860813547
